#Transcript position	Transcript coverage profile
0.0	0.15621091159511433
1.0	0.01279056033948155
2.0	0.03746789893712897
3.0	0.028327972842873278
4.0	0.019003844865785265
5.0	0.004266264925789532
6.0	0.01875042271629744
7.0	0.040681419603893404
8.0	0.05295257049017328
9.0	0.03651160753031704
10.0	0.031759183581039886
11.0	0.0320493459544553
12.0	0.018366003363283975
13.0	0.03447109600379136
14.0	0.01727014760722425
15.0	0.01175029749738014
16.0	0.03500112483042624
17.0	0.039764230116477936
18.0	0.020491578929943032
19.0	0.041126769739021615
20.0	0.038715203844516856
21.0	0.02867932531943304
22.0	0.018054545353277256
23.0	0.019590593557088396
24.0	0.01581069308270551
25.0	0.01919250272879037
26.0	0.0398416963699028
27.0	0.008693891264227099
28.0	0.02316125677254045
29.0	0.04283318114072591
30.0	0.05072016302855739
31.0	0.0417778326921195
32.0	0.03623656986609436
33.0	0.019860081071039367
34.0	0.040792448178021766
35.0	0.01816635520958072
36.0	0.022364380656453867
37.0	0.0148983818861399
38.0	0.01992253552866025
39.0	0.016824484848094193
40.0	0.027810338770388042
41.0	0.023305841262870358
42.0	0.020250996660305696
43.0	0.04239184477077069
44.0	0.024985171199934292
45.0	0.05603482422346121
46.0	0.04851525274446278
47.0	0.03150385758838918
48.0	0.02438986486763682
49.0	0.008625367769582077
50.0	0.001011804384485666
51.0	0.022874610918061734
52.0	0.027677372174410676
53.0	0.014319762825519805
54.0	0.006958688175244244
55.0	0.021660580571786055
56.0	0.005115322140456869
57.0	0.01929306127988946
58.0	0.018925631812212882
59.0	0.0104618524540469
60.0	0.021960083612766704
61.0	0.021824784040435655
62.0	0.022638858633406363
63.0	0.04021502854651746
64.0	0.04434636249513513
65.0	0.01432705594402616
66.0	0.01782650152429364
67.0	0.014442939328139871
68.0	0.011941906095509498
69.0	0.005577943288531038
70.0	0.0258068256517952
71.0	0.008981962721132294
72.0	0.005687112175968154
73.0	0.004655610480853199
74.0	0.01766221018480937
75.0	0.009147571576029082
76.0	0.015046846467580042
77.0	0.04118031651462889
78.0	0.10970546971542242
79.0	0.029274864436809267
80.0	0.012009526144197213
81.0	0.025428463255113564
82.0	0.012842041987748569
83.0	0.0073262339003081515
84.0	0.004915102770330653
85.0	0.014773783713283395
86.0	0.0
87.0	5.567928730512249E-4
88.0	0.01519165165234138
89.0	0.008393830418086633
90.0	0.008644408886407932
91.0	0.018619599205449342
92.0	0.005232686168190521
93.0	0.03549276774608912
94.0	0.04983065569302812
95.0	0.024563075927211856
96.0	0.06344512279558127
97.0	0.03407524472213408
98.0	0.008882789036458645
99.0	0.008497076693798004
