#Transcript position	Transcript coverage profile
0.0	0.16906276001582887
1.0	0.026842590372710213
2.0	0.018316729830420733
3.0	0.027393742059774337
4.0	0.034638620837101744
5.0	0.024490596513025008
6.0	0.04232280641716793
7.0	0.0491521010940699
8.0	0.04729869409628719
9.0	0.03235385417922227
10.0	0.020730974516688802
11.0	0.055675499388746996
12.0	0.0392868056960754
13.0	0.033603388821973355
14.0	0.01783106899364357
15.0	0.04289604379600254
16.0	0.031030574436464127
17.0	0.02321384695231998
18.0	0.030156143560600212
19.0	0.03713928206599271
20.0	0.0344347703052472
21.0	0.01956651956991171
22.0	0.022548434975027894
23.0	0.01122065519667757
24.0	0.04600034268212294
25.0	0.014832236202708148
26.0	0.018737500597396414
27.0	0.023821361388106907
28.0	0.02682810777302821
29.0	0.024280494662511424
30.0	0.04413307695724416
31.0	0.029673370823428614
32.0	0.03096743101782149
33.0	0.04452180905580384
34.0	0.024244592782114906
35.0	0.02701828033674441
36.0	0.024838233001520764
37.0	0.006026201872691707
38.0	0.007401438038384202
39.0	0.006592980414969944
40.0	0.021042249708727007
41.0	0.012320695384602317
42.0	0.029698249904622342
43.0	0.01358084779617081
44.0	0.006702412868632708
45.0	0.03190293274965796
46.0	0.05055876833706166
47.0	0.017996897612663952
48.0	0.004289494124879911
49.0	0.011017537208991604
50.0	0.009714003944773175
51.0	0.007583242781428936
52.0	0.016664996114578803
53.0	0.01252729974047869
54.0	0.013914697153535297
55.0	0.014246373792976635
56.0	0.012100312158702541
57.0	0.005128205128205128
58.0	0.012445851666878211
59.0	0.015604002206117105
60.0	0.00556010556010556
61.0	0.01706374790858089
62.0	0.024191442556333313
63.0	0.019173205627000183
64.0	0.042158987812928726
65.0	0.02205411586701979
66.0	0.009288298088743843
67.0	0.0117080540081201
68.0	0.0055276613145281645
69.0	0.02004750321186059
70.0	0.026213751113781193
71.0	0.011963132130458366
72.0	0.006394884092725819
73.0	0.0171886447147597
74.0	0.018778936494244017
75.0	0.04618461832979269
76.0	0.028597663219094314
77.0	0.015017708889711105
78.0	0.011479063749705951
79.0	0.03149619288780597
80.0	0.029239943355786283
81.0	0.02693211808561954
82.0	0.03269389123513285
83.0	0.012248150681023489
84.0	0.015739360927462413
85.0	0.0
86.0	0.02650483545373307
87.0	0.00930212810715018
88.0	0.008221621774867134
89.0	0.015617459896657634
90.0	0.014891801955764207
91.0	0.00864149307731125
92.0	0.009440239052821636
93.0	0.018221960348621204
94.0	0.011879847608262089
95.0	0.008807176780222328
96.0	0.022554259645914315
97.0	0.008379996833032564
98.0	0.019646155675744913
99.0	0.01788280030389422
