#Transcript position	Transcript coverage profile
0.0	0.13936796444026042
1.0	0.029760991665421812
2.0	0.034838508216175824
3.0	0.030787973060911883
4.0	0.024125837235445858
5.0	0.03907615200168918
6.0	0.02425916951526834
7.0	0.05425877363017824
8.0	0.05526979395144436
9.0	0.02531908483501308
10.0	0.04375651596728639
11.0	0.028490782352569823
12.0	0.03181962201518062
13.0	0.0609850185477679
14.0	0.032224708020116025
15.0	0.07539116146866341
16.0	0.06891101941690143
17.0	0.04714297609401029
18.0	0.07154371561113129
19.0	0.04072519362961526
20.0	0.01767428440501261
21.0	0.01277272285791907
22.0	0.014244665071563859
23.0	0.02496900268866817
24.0	0.01940045207553802
25.0	0.016925443962898218
26.0	0.002598000526177322
27.0	0.017839435305025488
28.0	0.025346660600980342
29.0	0.009051044194162054
30.0	0.009191797847147864
31.0	0.0207020122313306
32.0	0.011013520515332385
33.0	0.014167366002308049
34.0	0.015724139389631367
35.0	0.0039567171818693115
36.0	0.013427946957156857
37.0	0.01261610888794997
38.0	0.024632596118913327
39.0	0.006195268948548335
40.0	0.0019083969465648854
41.0	0.02483457791605614
42.0	0.01842555469501001
43.0	0.005518438621946752
44.0	0.00772342800890905
45.0	0.01238582690860594
46.0	0.023911928779074016
47.0	0.01226819319088158
48.0	0.019694230574254856
49.0	0.002656748140276302
50.0	0.01743680006448231
51.0	0.014214430932825057
52.0	0.029801763439725504
53.0	0.027000400442957095
54.0	0.01601135673932131
55.0	0.036988458073611084
56.0	0.027315020095598858
57.0	0.020991972092907353
58.0	0.003569249154567876
59.0	0.004399865659912143
60.0	0.009746243812065323
61.0	0.017133527852518794
62.0	0.00898606814515861
63.0	0.003203416978109984
64.0	0.0058647179694390926
65.0	0.002737226277372263
66.0	0.028511470286934924
67.0	0.004314021970716438
68.0	0.0039856516540454365
69.0	0.012389606326055166
70.0	0.020263693837174933
71.0	0.0
72.0	0.015533652204279502
73.0	0.012941317715365065
74.0	0.016396159135772647
75.0	0.007754904498745034
76.0	0.006313005544148309
77.0	0.011960346722915842
78.0	0.021086365846620547
79.0	0.011835456367268168
80.0	0.0
81.0	0.003457814661134163
82.0	0.0077836983108636746
83.0	0.004225352112676056
84.0	0.025516361591023044
85.0	0.02567057901836989
86.0	0.00729281150709879
87.0	0.015110539569326963
88.0	0.018134772078612582
89.0	0.012972149553997905
90.0	0.01736008455938838
91.0	0.012328108874432846
92.0	0.005263157894736842
93.0	0.017426138143422372
94.0	0.005512352300381181
95.0	0.0
96.0	0.0069817832993004265
97.0	0.016928762094732194
98.0	0.006247591633833668
99.0	0.015490264733086241
